0.000280612360063,-5.83923338013e-20,-0.000349418751567
-5.83923338013e-20,-0.00108694446681,2.01170324973e-21
-0.000349418751567,2.01170324973e-21,0.000806332106746
0.00129514523179,2.41404389967e-19,0.00240381930313
2.41404389967e-19,0.00189279314264,-1.38489886876e-19
0.00240381930313,-1.38489886876e-19,-0.00318793837442
0.00693392026025,5.53218393675e-20,-0.000334973632054
5.53218393675e-20,-0.0143556596537,-1.36795820982e-19
-0.000334973632054,-1.36795820982e-19,0.00742173939343
0.00130262624557,5.72911909699e-19,0.00158026334294
5.72911909699e-19,0.0002875822428,-1.95876369053e-18
0.00158026334294,-1.95876369053e-18,-0.00159020848837
-0.00531487500303,-7.24213169902e-20,-0.00498901904276
-7.24213169902e-20,0.00319189192365,-1.73747633306e-19
-0.00498901904276,-1.73747633306e-19,0.00212298307938
-0.000554924379358,1.08526096367e-19,0.000710421031995
1.08526096367e-19,0.00142283418927,-4.35586693126e-19
0.000710421031995,-4.35586693126e-19,-0.000867909809911
-0.00141930947844,-9.64029373094e-20,-0.00243705234887
-9.64029373094e-20,-0.000807190843755,-3.73223892384e-20
-0.00243705234887,-3.73223892384e-20,0.00222650032219
-0.000173936152086,-1.58606919373e-19,0.000576158486662
-1.58606919373e-19,0.000717214318641,-1.37642853929e-20
0.000576158486662,-1.37642853929e-20,-0.000543278166555
