0.026884726516818603,-0.0007632031490534877,-0.0002876144974439392
0.001561926751915521,-0.2521493667227054,0.0017516620236923167
-0.05296303558027325,0.00015612129470888027,0.0018759370384982812
0.4012932402098248,-0.0024663122085717944,-0.004351495452487693
0.029455005502097318,-0.015014438340680213,-0.0036862462482191364
-0.10316404178943273,-0.0024871086308534164,0.004828569250902414
-0.170743683630858,-0.00028359326643002974,0.007388727083820994
0.5679886675166509,-0.006210372609321797,-0.004372628821079845
-8.5508654860178e-05,0.24673866104259856,-0.003929414557671802
-0.01163681638806946,0.03794832146542617,0.0022880280448497404
-0.31593628396834855,-0.003981607767895301,0.007573429855564708
0.4012932402098251,-0.0024663122085717927,-0.004351495452487688
0.029455005502097502,-0.015014438340680156,-0.0036862462482191403
-0.10316404178943235,-0.0024871086308534194,0.004828569250902412
-0.1707436836308578,-0.0002835932664300247,0.007388727083820992
0.010648782624229358,-0.2592042494312215,-0.004250948110994339
